key,skin_id,skin_name,skin_number,chromas
11,11009,PROJECT: Yi,9,False
11,11010,Cosmic Blade Master Yi,10,False
11,11011,Eternal Sword Yi,11,True
11,11017,Snow Man Yi,17,True
11,11024,Blood Moon Master Yi,24,False
11,11033,PsyOps Master Yi,33,False
11,11042,Debonair Master Yi,42,False
21,21000,default,0,False
21,21001,Cowgirl Miss Fortune,1,False
21,21002,Waterloo Miss Fortune,2,False
21,21003,Secret Agent Miss Fortune,3,False
21,21004,Candy Cane Miss Fortune,4,False
21,21005,Road Warrior Miss Fortune,5,False
21,21006,Crime City Miss Fortune,6,False
21,21007,Arcade Miss Fortune,7,True
21,21008,Captain Fortune,8,False
21,21009,Pool Party Miss Fortune,9,False
21,21015,Star Guardian Miss Fortune,15,False
21,21016,Gun Goddess Miss Fortune,16,False
21,21017,Pajama Guardian Miss Fortune,17,False
21,21018,Bewitching Miss Fortune,18,False
21,21020,Bewitching Miss Fortune Prestige Edition,20,False
21,21021,Ruined Miss Fortune,21,True
62,62000,default,0,False
62,62001,Volcanic Wukong,1,False
62,62002,General Wukong,2,False
62,62003,Jade Dragon Wukong,3,False
62,62004,Underworld Wukong,4,False
62,62005,Radiant Wukong,5,False
62,62006,Lancer Stratus Wukong,6,False
62,62007,Battle Academia Wukong,7,True
82,82000,default,0,False
82,82001,Dragon Knight Mordekaiser,1,False
82,82002,Infernal Mordekaiser,2,False
82,82003,Pentakill Mordekaiser,3,False
82,82004,Lord Mordekaiser,4,False
82,82005,King of Clubs Mordekaiser,5,False
82,82006,Dark Star Mordekaiser,6,True
82,82013,PROJECT: Mordekaiser,13,True
82,82023,Pentakill III: Lost Chapter Mordekaiser,23,True
25,25000,default,0,True
25,25001,Exiled Morgana,1,False
25,25002,Sinful Succulence Morgana,2,False
25,25003,Blade Mistress Morgana,3,False
25,25004,Blackthorn Morgana,4,True
25,25005,Ghost Bride Morgana,5,False
25,25006,Victorious Morgana,6,False
25,25010,Lunar Wraith Morgana,10,False
25,25011,Bewitching Morgana,11,True
25,25017,Majestic Empress Morgana,17,True
25,25026,Coven Morgana,26,True
25,25039,Dawnbringer Morgana,39,True
25,25041,Bewitching Morgana Prestige Edition,41,False
267,267000,default,0,False
267,267001,Koi Nami,1,True
267,267002,River Spirit Nami,2,False
267,267003,Urf the Nami-tee,3,False
267,267007,Deep Sea Nami,7,False
267,267008,SKT T1 Nami,8,False
267,267009,Program Nami,9,True
267,267015,Splendid Staff Nami,15,True
267,267024,Cosmic Destiny Nami,24,True
267,267032,Bewitching Nami,32,True
75,75000,default,0,False
75,75001,Galactic Nasus,1,False
75,75002,Pharaoh Nasus,2,False
75,75003,Dreadknight Nasus,3,True
75,75004,Riot K-9 Nasus,4,False
75,75005,Infernal Nasus,5,False
75,75006,Archduke Nasus,6,False
75,75010,Worldbreaker Nasus,10,False
75,75011,Lunar Guardian Nasus,11,True
75,75016,Battlecast Nasus,16,True
75,75025,Space Groove Nasus,25,True
111,111000,default,0,False
111,111001,Abyssal Nautilus,1,False
111,111002,Subterranean Nautilus,2,False
111,111003,AstroNautilus,3,True
111,111004,Warden Nautilus,4,False
111,111005,Worldbreaker Nautilus,5,False
111,111006,Conqueror Nautilus,6,False
111,111009,Shan Hai Scrolls Nautilus,9,False
518,518000,default,0,False
518,518001,Winter Wonder Neeko,1,True
518,518010,Star Guardian Neeko,10,False
518,518011,Star Guardian Neeko Prestige Edition,11,False
518,518012,Shan Hai Scrolls Neeko,12,True
76,76000,default,0,False
76,76001,Snow Bunny Nidalee,1,False
76,76002,Leopard Nidalee,2,False
76,76003,French Maid Nidalee,3,False
76,76004,Pharaoh Nidalee,4,False
76,76005,Bewitching Nidalee,5,False
76,76006,Headhunter Nidalee,6,False
76,76007,Warring Kingdoms Nidalee,7,False
76,76008,Challenger Nidalee,8,True
76,76009,Super Galaxy Nidalee,9,False
76,76011,Dawnbringer Nidalee,11,True
76,76018,Cosmic Huntress Nidalee,18,True
76,76027,DWG Nidalee,27,True
56,56000,default,0,False
56,56001,Frozen Terror Nocturne,1,False
56,56002,Void Nocturne,2,False
56,56003,Ravager Nocturne,3,False
56,56004,Haunting Nocturne,4,False
56,56005,Eternum Nocturne,5,False
56,56006,Cursed Revenant Nocturne,6,False
56,56007,Old God Nocturne,7,True
56,56016,Hextech Nocturne,16,False
20,20000,default,0,False
20,20001,Sasquatch Nunu & Willump,1,False
20,20002,Workshop Nunu & Willump,2,False
20,20003,Grungy Nunu & Willump,3,False
20,20004,Nunu & Willump Bot,4,False
20,20005,Demolisher Nunu & Willump,5,False
20,20006,TPA Nunu & Willump,6,False
20,20007,Zombie Nunu & Willump,7,False
20,20008,Papercraft Nunu & Willump,8,True
20,20016,Space Groove Nunu & Willump,16,True
2,2000,default,0,False
2,2001,Forsaken Olaf,1,False
2,2002,Glacial Olaf,2,False
2,2003,Brolaf,3,True
2,2004,Pentakill Olaf,4,False
2,2005,Marauder Olaf,5,False
2,2006,Butcher Olaf,6,False
2,2015,SKT T1 Olaf,15,False
2,2016,Dragonslayer Olaf,16,True
2,2025,Sentinel Olaf,25,True
2,2035,Pentakill III: Lost Chapter Olaf,35,True
61,61000,default,0,False
61,61001,Gothic Orianna,1,False
61,61002,Sewn Chaos Orianna,2,False
61,61003,Bladecraft Orianna,3,False
61,61004,TPA Orianna,4,False
61,61005,Winter Wonder Orianna,5,False
61,61006,Heartseeker Orianna,6,False
61,61007,Dark Star Orianna,7,True
61,61008,Victorious Orianna,8,True
61,61011,Pool Party Orianna,11,True
516,516000,default,0,False
516,516001,Thunder Lord Ornn,1,False
516,516002,Elderwood Ornn,2,True
80,80000,default,0,False
80,80001,Myrmidon Pantheon,1,False
80,80002,Ruthless Pantheon,2,False
80,80003,Perseus Pantheon,3,False
80,80004,Full Metal Pantheon,4,False
80,80005,Glaive Warrior Pantheon,5,False
80,80006,Dragonslayer Pantheon,6,True
80,80007,Zombie Slayer Pantheon,7,False
80,80008,Baker Pantheon,8,False
80,80016,Pulsefire Pantheon,16,True
80,80025,Ruined Pantheon,25,True
80,80026,Ascended Pantheon Prestige Edition,26,False
78,78000,default,0,False
78,78001,Noxus Poppy,1,False
78,78002,Lollipoppy,2,False
78,78003,Blacksmith Poppy,3,False
78,78004,Ragdoll Poppy,4,False
78,78005,Battle Regalia Poppy,5,True
78,78006,Scarlet Hammer Poppy,6,False
78,78007,Star Guardian Poppy,7,False
78,78014,Snow Fawn Poppy,14,False
78,78015,Hextech Poppy,15,False
78,78016,Astronaut Poppy,16,True
78,78024,Bewitching Poppy,24,True
555,555000,default,0,False
555,555001,Sand Wraith Pyke,1,True
555,555009,Blood Moon Pyke,9,True
555,555016,PROJECT: Pyke,16,True
555,555025,PsyOps Pyke,25,True
555,555034,Sentinel Pyke,34,True
246,246000,default,0,False
246,246001,Battle Boss Qiyana,1,True
246,246002,True Damage Qiyana,2,False
246,246010,True Damage Qiyana Prestige Edition,10,False
246,246011,Battle Queen Qiyana,11,True
133,133000,default,0,False
133,133001,Phoenix Quinn,1,False
133,133002,Woad Scout Quinn,2,False
133,133003,Corsair Quinn,3,False
133,133004,Heartseeker Quinn,4,False
133,133005,Warden Quinn,5,True
497,497000,default,0,False
497,497001,Cosmic Dawn Rakan,1,False
497,497002,Sweetheart Rakan,2,False
497,497003,SSG Rakan,3,False
497,497004,iG Rakan,4,False
497,497005,Star Guardian Rakan,5,True
497,497009,Elderwood Rakan,9,True
33,33000,default,0,False
33,33001,King Rammus,1,False
33,33002,Chrome Rammus,2,False
33,33003,Molten Rammus,3,False
33,33004,Freljord Rammus,4,False
33,33005,Ninja Rammus,5,False
33,33006,Full Metal Rammus,6,False
33,33007,Guardian of the Sands Rammus,7,False
33,33008,Sweeper Rammus,8,True
33,33016,Hextech Rammus,16,False
33,33017,Astronaut Rammus,17,True
421,421000,default,0,False
421,421001,Eternum Rek'Sai,1,False
421,421002,Pool Party Rek'Sai,2,True
421,421009,Blackfrost Rek'Sai,9,True
421,421017,Elderwood Rek'Sai,17,True
526,526000,default,0,False
526,526001,Battle Queen Rell,1,True
58,58000,default,0,False
58,58001,Galactic Renekton,1,False
58,58002,Outback Renekton,2,False
58,58003,Bloodfury Renekton,3,False
58,58004,Rune Wars Renekton,4,False
58,58005,Scorched Earth Renekton,5,False
58,58006,Pool Party Renekton,6,False
58,58007,Prehistoric Renekton,7,False
58,58008,SKT T1 Renekton,8,False
58,58009,Renektoy,9,True
58,58017,Hextech Renekton,17,False
58,58018,Blackfrost Renekton,18,True
58,58026,PROJECT: Renekton,26,True
107,107000,default,0,False
107,107001,Headhunter Rengar,1,True
107,107002,Night Hunter Rengar,2,False
107,107003,SSW Rengar,3,False
107,107008,Mecha Rengar,8,True
107,107015,Pretty Kitty Rengar,15,True
107,107023,Guardian of the Sands Rengar,23,True
107,107030,Sentinel Rengar,30,True
92,92000,default,0,False
92,92001,Redeemed Riven,1,False
92,92002,Crimson Elite Riven,2,False
92,92003,Battle Bunny Riven,3,True
92,92004,Championship Riven,4,False
92,92005,Dragonblade Riven,5,True
92,92006,Arcade Riven,6,True
92,92007,Championship Riven 2016,7,True
92,92016,Dawnbringer Riven,16,True
92,92018,Pulsefire Riven,18,True
92,92020,Valiant Sword Riven,20,False
92,92022,Valiant Sword Riven Prestige Edition,22,False
92,92023,Spirit Blossom Riven,23,True
92,92034,Sentinel Riven,34,True
68,68000,default,0,False
68,68001,Rumble in the Jungle,1,False
68,68002,Bilgerat Rumble,2,False
68,68003,Super Galaxy Rumble,3,False
68,68004,Badlands Baron Rumble,4,True
68,68013,Space Groove Rumble,13,True
13,13000,default,0,False
13,13001,Young Ryze,1,False
13,13002,Tribal Ryze,2,False
13,13003,Uncle Ryze,3,False
13,13004,Triumphant Ryze,4,False
13,13005,Professor Ryze,5,False
13,13006,Zombie Ryze,6,False
13,13007,Dark Crystal Ryze,7,False
13,13008,Pirate Ryze,8,False
13,13009,Ryze Whitebeard,9,False
13,13010,SKT T1 Ryze,10,False
13,13011,Championship Ryze,11,True
13,13013,Guardian of the Sands Ryze,13,True
360,360000,default,0,False
360,360001,PsyOps Samira,1,True
360,360010,Space Groove Samira,10,True
113,113000,default,0,False
113,113001,Sabretusk Sejuani,1,False
113,113002,Darkrider Sejuani,2,False
113,113003,Traditional Sejuani,3,False
113,113004,Bear Cavalry Sejuani,4,False
113,113005,Poro Rider Sejuani,5,False
113,113006,Beast Hunter Sejuani,6,False
113,113007,Sejuani Dawnchaser,7,False
113,113008,Firecracker Sejuani,8,True
113,113015,Hextech Sejuani,15,False
113,113016,PROJECT: Sejuani,16,True
235,235000,default,0,False
235,235001,True Damage Senna,1,True
235,235009,True Damage Senna Prestige Edition,9,False
235,235010,High Noon Senna,10,True
235,235016,PROJECT: Senna,16,True
147,147000,default,0,False
147,147001,K/DA ALL OUT Seraphine Indie,1,False
147,147002,K/DA ALL OUT Seraphine Rising Star,2,False
147,147003,K/DA ALL OUT Seraphine Superstar,3,False
147,147004,Graceful Phoenix Seraphine,4,True
875,875000,default,0,False
875,875001,Mecha Kingdoms Sett,1,True
875,875008,Obsidian Dragon Sett,8,True
875,875009,Obsidian Dragon Sett Prestige Edition,9,False
875,875010,Pool Party Sett,10,True
35,35000,default,0,False
35,35001,Mad Hatter Shaco,1,False
35,35002,Royal Shaco,2,False
35,35003,Nutcracko,3,False
35,35004,Workshop Shaco,4,False
35,35005,Asylum Shaco,5,False
35,35006,Masked Shaco,6,False
35,35007,Wild Card Shaco,7,False
35,35008,Dark Star Shaco,8,True
35,35015,Arcanist Shaco,15,True
35,35023,Crime City Nightmare Shaco,23,True
98,98000,default,0,False
98,98001,Frozen Shen,1,False
98,98002,Yellow Jacket Shen,2,False
98,98003,Surgeon Shen,3,True
98,98004,Blood Moon Shen,4,False
98,98005,Warlord Shen,5,True
98,98006,TPA Shen,6,False
98,98015,Pulsefire Shen,15,True
98,98016,Infernal Shen,16,True
98,98022,PsyOps Shen,22,True
102,102000,default,0,False
102,102001,Ironscale Shyvana,1,False
102,102002,Boneclaw Shyvana,2,False
102,102003,Darkflame Shyvana,3,False
102,102004,Ice Drake Shyvana,4,False
102,102005,Championship Shyvana,5,True
102,102006,Super Galaxy Shyvana,6,False
102,102008,Ruined Shyvana,8,True
27,27000,default,0,False
27,27001,Riot Squad Singed,1,False
27,27002,Hextech Singed,2,False
27,27003,Surfer Singed,3,False
27,27004,Mad Scientist Singed,4,False
27,27005,Augmented Singed,5,False
27,27006,Snow Day Singed,6,False
27,27007,SSW Singed,7,False
27,27008,Black Scourge Singed,8,False
27,27009,Beekeeper Singed,9,False
27,27010,Resistance Singed,10,True
14,14000,default,0,False
14,14001,Hextech Sion,1,False
14,14002,Barbarian Sion,2,False
14,14003,Lumberjack Sion,3,False
14,14004,Warmonger Sion,4,False
14,14005,Mecha Zero Sion,5,True
14,14014,Worldbreaker Sion,14,True
14,14022,Blackfrost Sion,22,True
15,15000,default,0,False
15,15001,Warrior Princess Sivir,1,False
15,15002,Spectacular Sivir,2,False
15,15003,Huntress Sivir,3,False
15,15004,Bandit Sivir,4,False
15,15005,PAX Sivir,5,False
15,15006,Snowstorm Sivir,6,True
15,15007,Warden Sivir,7,False
15,15008,Victorious Sivir,8,False
15,15009,Neo PAX Sivir,9,False
15,15010,Pizza Delivery Sivir,10,True
15,15016,Blood Moon Sivir,16,True
15,15025,Odyssey Sivir,25,True
15,15034,Cafe Cuties Sivir,34,True
72,72000,default,0,False
72,72001,Sandscourge Skarner,1,False
72,72002,Earthrune Skarner,2,False
72,72003,Battlecast Alpha Skarner,3,False
72,72004,Guardian of the Sands Skarner,4,False
72,72005,Cosmic Sting Skarner,5,True
37,37000,default,0,False
37,37001,Muse Sona,1,False
37,37002,Pentakill Sona,2,False
37,37003,Silent Night Sona,3,False
37,37004,Guqin Sona,4,True
37,37005,Arcade Sona,5,True
37,37006,DJ Sona,6,False
37,37007,Sweetheart Sona,7,False
37,37009,Odyssey Sona,9,True
37,37017,PsyOps Sona,17,True
37,37026,Pentakill III: Lost Chapter Sona,26,True
16,16000,default,0,False
16,16001,Dryad Soraka,1,False
16,16002,Divine Soraka,2,False
16,16003,Celestine Soraka,3,False
16,16004,Reaper Soraka,4,False
16,16005,Order of the Banana Soraka,5,False
16,16006,Program Soraka,6,False
16,16007,Star Guardian Soraka,7,False
16,16008,Pajama Guardian Soraka,8,False
16,16009,Winter Wonder Soraka,9,True
16,16015,Dawnbringer Soraka,15,False
16,16016,Nightbringer Soraka,16,False
16,16017,Star Guardian Soraka Prestige Edition,17,False
16,16018,Cafe Cuties Soraka,18,True
50,50000,default,0,False
50,50001,Northern Front Swain,1,False
50,50002,Bilgewater Swain,2,False
50,50003,Tyrant Swain,3,False
50,50004,Dragon Master Swain,4,True
50,50011,Hextech Swain,11,False
50,50012,Crystal Rose Swain,12,True
517,517000,default,0,False
517,517001,Lunar Wraith Sylas,1,True
517,517008,Freljord Sylas,8,True
517,517013,PROJECT: Sylas,13,True
517,517014,PROJECT: Sylas Prestige Edition,14,False
134,134000,default,0,False
134,134001,Justicar Syndra,1,False
134,134002,Atlantean Syndra,2,False
134,134003,Queen of Diamonds Syndra,3,False
134,134004,Snow Day Syndra,4,False
134,134005,SKT T1 Syndra,5,False
134,134006,Star Guardian Syndra,6,False
134,134007,Pool Party Syndra,7,True
134,134016,Withered Rose Syndra,16,True
134,134025,Bewitching Syndra,25,True
223,223000,default,0,False
223,223001,Master Chef Tahm Kench,1,False
223,223002,Urf Kench,2,False
223,223003,Coin Emperor Tahm Kench,3,True
223,223011,Arcana Tahm Kench,11,False
163,163000,default,0,False
163,163001,Freljord Taliyah,1,False
163,163002,SSG Taliyah,2,False
163,163003,Pool Party Taliyah,3,True
91,91000,default,0,False
91,91001,Renegade Talon,1,False
91,91002,Crimson Elite Talon,2,False
91,91003,Dragonblade Talon,3,True
91,91004,SSW Talon,4,False
91,91005,Blood Moon Talon,5,False
91,91012,Enduring Sword Talon,12,True
91,91020,Talon Blackwood,20,True
91,91029,Withered Rose Talon,29,True
44,44000,default,0,False
44,44001,Emerald Taric,1,False
44,44002,Armor of the Fifth Age Taric,2,False
44,44003,Bloodstone Taric,3,False
44,44004,Pool Party Taric,4,True
44,44009,Taric Luminshield,9,True
17,17000,default,0,False
17,17001,Happy Elf Teemo,1,False
17,17002,Recon Teemo,2,False
17,17003,Badger Teemo,3,False
17,17004,Astronaut Teemo,4,True
17,17005,Cottontail Teemo,5,True
17,17006,Super Teemo,6,False
17,17007,Panda Teemo,7,False
17,17008,Omega Squad Teemo,8,True
17,17014,Little Devil Teemo,14,True
17,17018,Beemo,18,True
17,17025,Spirit Blossom Teemo,25,False
17,17027,Spirit Blossom Teemo Prestige Edition,27,False
412,412000,default,0,False
412,412001,Deep Terror Thresh,1,False
412,412002,Championship Thresh,2,True
412,412003,Blood Moon Thresh,3,False
412,412004,SSW Thresh,4,False
412,412005,Dark Star Thresh,5,True
412,412006,High Noon Thresh,6,True
412,412013,Pulsefire Thresh,13,False
412,412014,Pulsefire Thresh Prestige Edition,14,False
412,412015,FPX Thresh,15,True
412,412017,Spirit Blossom Thresh,17,True
412,412027,Unbound Thresh,27,False
412,412028,Steel Dragon Thresh,28,True
18,18000,default,0,False
18,18001,Riot Girl Tristana,1,False
18,18002,Earnest Elf Tristana,2,False
18,18003,Firefighter Tristana,3,False
18,18004,Guerilla Tristana,4,False
18,18005,Buccaneer Tristana,5,False
18,18006,Rocket Girl Tristana,6,True
18,18010,Dragon Trainer Tristana,10,True
18,18011,Bewitching Tristana,11,False
18,18012,Omega Squad Tristana,12,True
18,18024,Little Demon Tristana,24,True
18,18033,Pengu Cosplay Tristana,33,True
18,18040,Hextech Tristana,40,False
48,48000,default,0,False
48,48001,Lil' Slugger Trundle,1,False
48,48002,Junkyard Trundle,2,False
48,48003,Traditional Trundle,3,False
48,48004,Constable Trundle,4,False
48,48005,Worldbreaker Trundle,5,False
48,48006,Dragonslayer Trundle,6,True
23,23000,default,0,False
23,23001,Highland Tryndamere,1,False
23,23002,King Tryndamere,2,False
23,23003,Viking Tryndamere,3,False
23,23004,Demonblade Tryndamere,4,False
23,23005,Sultan Tryndamere,5,False
23,23006,Warring Kingdoms Tryndamere,6,False
23,23007,Nightmare Tryndamere,7,False
23,23008,Beast Hunter Tryndamere,8,False
23,23009,Chemtech Tryndamere,9,False
23,23010,Blood Moon Tryndamere,10,True
23,23018,Nightbringer Tryndamere,18,True
4,4000,default,0,False
4,4001,PAX Twisted Fate,1,False
4,4002,Jack of Hearts Twisted Fate,2,False
4,4003,The Magnificent Twisted Fate,3,False
4,4004,Tango Twisted Fate,4,False
4,4005,High Noon Twisted Fate,5,False
4,4006,Musketeer Twisted Fate,6,False
4,4007,Underworld Twisted Fate,7,False
4,4008,Red Card Twisted Fate,8,False
4,4009,Cutpurse Twisted Fate,9,False
4,4010,Blood Moon Twisted Fate,10,False
4,4011,Pulsefire Twisted Fate,11,True
4,4013,Odyssey Twisted Fate,13,True
4,4023,DWG Twisted Fate,23,True
4,4025,Crime City Nightmare Twisted Fate,25,True
29,29000,default,0,False
29,29001,Kingpin Twitch,1,False
29,29002,Whistler Village Twitch,2,False
29,29003,Medieval Twitch,3,True
29,29004,Crime City Twitch,4,False
29,29005,Vandal Twitch,5,False
29,29006,Pickpocket Twitch,6,False
29,29007,SSW Twitch,7,False
29,29008,Omega Squad Twitch,8,True
29,29012,Ice King Twitch,12,True
29,29027,Twitch Shadowfoot,27,False
29,29036,Dragonslayer Twitch,36,False
77,77000,default,0,False
77,77001,Black Belt Udyr,1,False
77,77002,Primal Udyr,2,False
77,77003,Spirit Guard Udyr,3,False
77,77004,Definitely Not Udyr,4,False
77,77005,Dragon Oracle Udyr,5,False
6,6000,default,0,False
6,6001,Giant Enemy Crabgot,1,False
6,6002,Butcher Urgot,2,False
6,6003,Battlecast Urgot,3,True
6,6009,High Noon Urgot,9,True
6,6015,Pajama Guardian Cosplay Urgot,15,True
110,110000,default,0,False
110,110001,Blight Crystal Varus,1,False
110,110002,Arclight Varus,2,False
110,110003,Arctic Ops Varus,3,False
110,110004,Heartseeker Varus,4,False
110,110005,Varus Swiftbolt,5,False
110,110006,Dark Star Varus,6,True
110,110007,Conqueror Varus,7,True
110,110009,Infernal Varus,9,True
110,110016,PROJECT: Varus,16,True
110,110017,Cosmic Hunter Varus,17,True
67,67000,default,0,False
67,67001,Vindicator Vayne,1,False
67,67002,Aristocrat Vayne,2,False
67,67003,Dragonslayer Vayne,3,True
67,67004,Heartseeker Vayne,4,False
67,67005,SKT T1 Vayne,5,False
67,67006,Arclight Vayne,6,False
67,67010,Soulstealer Vayne,10,False
67,67011,PROJECT: Vayne,11,False
67,67012,Firecracker Vayne,12,False
67,67013,Firecracker Vayne Prestige Edition,13,False
67,67014,Spirit Blossom Vayne,14,True
67,67015,FPX Vayne,15,True
67,67025,Sentinel Vayne,25,True
45,45000,default,0,False
45,45001,White Mage Veigar,1,False
45,45002,Curling Veigar,2,False
45,45003,Veigar Greybeard,3,False
45,45004,Leprechaun Veigar,4,False
45,45005,Baron Von Veigar,5,False
45,45006,Superb Villain Veigar,6,False
45,45007,Bad Santa Veigar,7,False
45,45008,Final Boss Veigar,8,False
45,45009,Omega Squad Veigar,9,True
45,45013,Elderwood Veigar,13,True
45,45023,Furyhorn Cosplay Veigar,23,True
45,45032,Astronaut Veigar,32,True
161,161000,default,0,False
161,161001,Battlecast Vel'Koz,1,False
161,161002,Arclight Vel'Koz,2,False
161,161003,Definitely Not Vel'Koz,3,False
161,161004,Infernal Vel'Koz,4,True
161,161011,Blackfrost Vel'Koz,11,True
711,711000,default,0,False
711,711001,Dawnbringer Vex,1,True
254,254000,default,0,False
254,254001,Neon Strike Vi,1,False
254,254002,Officer Vi,2,True
254,254003,Debonair Vi,3,False
254,254004,Demon Vi,4,False
254,254005,Warring Kingdoms Vi,5,False
254,254011,PROJECT: Vi,11,False
254,254012,Heartbreaker Vi,12,True
254,254020,PsyOps Vi,20,True
254,254029,Arcane Vi,29,False
234,234000,default,0,False
234,234001,Lunar Beast Viego,1,True
234,234010,Dissonance of Pentakill Viego,10,False
112,112000,default,0,False
112,112001,Full Machine Viktor,1,False
112,112002,Prototype Viktor,2,False
112,112003,Creator Viktor,3,False
112,112004,Death Sworn Viktor,4,False
112,112005,PsyOps Viktor,5,True
8,8000,default,0,False
8,8001,Count Vladimir,1,False
8,8002,Marquis Vladimir,2,False
8,8003,Nosferatu Vladimir,3,False
8,8004,Vandal Vladimir,4,False
8,8005,Blood Lord Vladimir,5,False
8,8006,Soulstealer Vladimir,6,False
8,8007,Academy Vladimir,7,False
8,8008,Dark Waters Vladimir,8,True
8,8014,Nightbringer Vladimir,14,True
8,8021,Cosmic Devourer Vladimir,21,True
8,8030,Cafe Cuties Vladimir,30,True
106,106000,default,0,False
106,106001,Thunder Lord Volibear,1,False
106,106002,Northern Storm Volibear,2,False
106,106003,Runeguard Volibear,3,False
106,106004,Captain Volibear,4,False
106,106005,El Rayo Volibear,5,False
106,106006,The Thousand-Pierced Bear,6,False
106,106007,Duality Dragon Volibear,7,True
106,106009,Duality Dragon Volibear Prestige Edition,9,False
19,19000,default,0,False
19,19001,Grey Warwick,1,True
19,19002,Urf the Manatee,2,False
19,19003,Big Bad Warwick,3,False
19,19004,Tundra Hunter Warwick,4,False
19,19005,Feral Warwick,5,False
19,19006,Firefang Warwick,6,False
19,19007,Hyena Warwick,7,False
19,19008,Marauder Warwick,8,False
19,19009,Urfwick,9,False
19,19010,Lunar Guardian Warwick,10,True
19,19016,PROJECT: Warwick,16,True
19,19035,Old God Warwick,35,False
498,498000,default,0,False
498,498001,Cosmic Dusk Xayah,1,False
498,498002,Sweetheart Xayah,2,False
498,498003,SSG Xayah,3,False
498,498004,Star Guardian Xayah,4,True
498,498008,Elderwood Xayah,8,True
498,498017,Brave Phoenix Xayah,17,True
101,101000,default,0,False
101,101001,Runeborn Xerath,1,False
101,101002,Battlecast Xerath,2,False
101,101003,Scorched Earth Xerath,3,False
101,101004,Guardian of the Sands Xerath,4,False
101,101005,Dark Star Xerath,5,True
101,101012,Arcana Xerath,12,True
5,5000,default,0,False
5,5001,Commando Xin Zhao,1,False
5,5002,Imperial Xin Zhao,2,False
5,5003,Viscero Xin Zhao,3,False
5,5004,Winged Hussar Xin Zhao,4,False
5,5005,Warring Kingdoms Xin Zhao,5,True
5,5006,Secret Agent Xin Zhao,6,False
5,5013,Dragonslayer Xin Zhao,13,True
5,5020,Cosmic Defender Xin Zhao,20,True
5,5027,Marauder Xin Zhao,27,True
157,157000,default,0,False
157,157001,High Noon Yasuo,1,True
157,157002,PROJECT: Yasuo,2,False
157,157003,Blood Moon Yasuo,3,False
157,157009,Nightbringer Yasuo,9,True
157,157010,Odyssey Yasuo,10,True
157,157017,Battle Boss Yasuo,17,True
157,157018,True Damage Yasuo,18,True
157,157035,True Damage Yasuo Prestige Edition,35,False
157,157036,Spirit Blossom Yasuo,36,True
157,157054,Truth Dragon Yasuo,54,False
157,157055,Dream Dragon Yasuo,55,False
777,777000,default,0,False
777,777001,Spirit Blossom Yone,1,True
777,777010,Battle Academia Yone,10,True
777,777019,Dawnbringer Yone,19,True
83,83000,default,0,False
83,83001,Undertaker Yorick,1,False
83,83002,Pentakill Yorick,2,False
83,83003,Arclight Yorick,3,False
83,83004,Meowrick,4,True
83,83012,Resistance Yorick,12,True
83,83021,Pentakill III: Lost Chapter Yorick,21,True
350,350000,default,0,False
350,350001,Battle Principal Yuumi,1,True
350,350011,Heartseeker Yuumi,11,True
350,350019,Yuubee,19,True
350,350028,Bewitching Yuumi,28,True
154,154000,default,0,True
154,154001,Special Weapon Zac,1,False
154,154002,Pool Party Zac,2,False
154,154006,SKT T1 Zac,6,False
154,154007,Battlecast Zac,7,True
238,238000,default,0,False
238,238001,Shockblade Zed,1,True
238,238002,SKT T1 Zed,2,False
238,238003,PROJECT: Zed,3,True
238,238010,Championship Zed,10,True
238,238011,Death Sworn Zed,11,False
238,238013,Galaxy Slayer Zed,13,True
238,238015,PsyOps Zed,15,True
238,238030,PROJECT: Zed Prestige Edition,30,False
238,238031,Debonair Zed,31,True
115,115000,default,0,False
115,115001,Mad Scientist Ziggs,1,False
115,115002,Major Ziggs,2,False
115,115003,Pool Party Ziggs,3,False
115,115004,Snow Day Ziggs,4,False
115,115005,Master Arcanist Ziggs,5,False
115,115006,Battle Boss Ziggs,6,False
115,115007,Odyssey Ziggs,7,True
115,115014,Sugar Rush Ziggs,14,True
115,115023,Hextech Ziggs,23,False
26,26000,default,0,False
26,26001,Old Saint Zilean,1,False
26,26002,Groovy Zilean,2,False
26,26003,Shurima Desert Zilean,3,False
26,26004,Time Machine Zilean,4,False
26,26005,Blood Moon Zilean,5,False
26,26006,Sugar Rush Zilean,6,True
142,142000,default,0,False
142,142001,Cyber Pop Zoe,1,False
142,142002,Pool Party Zoe,2,True
142,142009,Star Guardian Zoe,9,True
142,142018,Arcanist Zoe,18,False
142,142019,Arcanist Zoe Prestige Edition,19,False
143,143000,default,0,False
143,143001,Wildfire Zyra,1,False
143,143002,Haunted Zyra,2,False
143,143003,SKT T1 Zyra,3,False
143,143004,Dragon Sorceress Zyra,4,False
143,143005,Coven Zyra,5,True
143,143006,Coven Zyra Prestige Edition,6,False
143,143007,Crystal Rose Zyra,7,True
143,143016,Crime City Nightmare Zyra,16,True
